,Model,Dataset,Missing Rate (%),Métrica,Teste
44,mean,bc_coimbra,10,MAE,0.2525829419990985
45,mean,bc_coimbra,20,MAE,0.21108680219270268
46,mean,bc_coimbra,20,MAE,0.16024624044899094
47,mean,bc_coimbra,20,MAE,0.1491396463574338
48,mean,bc_coimbra,20,MAE,0.14476502366067573
49,mean,bc_coimbra,20,MAE,0.19174352559114533
50,mean,bc_coimbra,40,MAE,0.14031722807514824
51,mean,bc_coimbra,40,MAE,0.1661659820586069
52,mean,bc_coimbra,40,MAE,0.14167510430078348
53,mean,bc_coimbra,40,MAE,0.14193557738990428
54,mean,bc_coimbra,40,MAE,0.1230915465961799
55,mean,bc_coimbra,60,MAE,0.1577153392853182
56,mean,bc_coimbra,60,MAE,0.18743640468297937
57,mean,bc_coimbra,60,MAE,0.21441406005117275
58,mean,bc_coimbra,60,MAE,0.1295626245420045
59,mean,bc_coimbra,60,MAE,0.11583466892087983
60,mean,indian_liver,10,MAE,0.08709129196248874
61,mean,indian_liver,10,MAE,0.11208047617683847
62,mean,indian_liver,10,MAE,0.07395953697054575
63,mean,indian_liver,10,MAE,0.16200784613910185
64,mean,indian_liver,10,MAE,0.10849901250625624
65,mean,indian_liver,20,MAE,0.09122902858997338
66,mean,indian_liver,20,MAE,0.09074007076989767
67,mean,indian_liver,20,MAE,0.14979351508870048
68,mean,indian_liver,20,MAE,0.1631848357222616
69,mean,indian_liver,20,MAE,0.16740159035440372
70,mean,indian_liver,40,MAE,0.10153259107570747
71,mean,indian_liver,40,MAE,0.14078782834980313
72,mean,indian_liver,40,MAE,0.06517246389924733
73,mean,indian_liver,40,MAE,0.15579217335926057
74,mean,indian_liver,40,MAE,0.1419341216430621
75,mean,indian_liver,60,MAE,0.1342278317031773
76,mean,indian_liver,60,MAE,0.10171380345553453
77,mean,indian_liver,60,MAE,0.13829165612579478
78,mean,indian_liver,60,MAE,0.13702554191582017
79,mean,indian_liver,60,MAE,0.09167367234099674
80,mean,parkinsons,10,MAE,0.2037131541577948
81,mean,parkinsons,10,MAE,0.12772667695969006
82,mean,parkinsons,10,MAE,0.19030200655614396
83,mean,parkinsons,10,MAE,0.12442708807570514
84,mean,parkinsons,10,MAE,0.14526516003402637
85,mean,parkinsons,20,MAE,0.1624093759599691
86,mean,parkinsons,20,MAE,0.15620478819343336
87,mean,parkinsons,20,MAE,0.14627776545891555
88,mean,parkinsons,20,MAE,0.11807392203891919
89,mean,parkinsons,20,MAE,0.13563200775714257
90,mean,parkinsons,40,MAE,0.14070655893762105
91,mean,parkinsons,40,MAE,0.11193266397201779
92,mean,parkinsons,40,MAE,0.13609117379009997
93,mean,parkinsons,40,MAE,0.13214271117361848
94,mean,parkinsons,40,MAE,0.13795256030039618
95,mean,parkinsons,60,MAE,0.16490013555687544
96,mean,parkinsons,60,MAE,0.1297487084208642
97,mean,parkinsons,60,MAE,0.1843328568725124
98,mean,parkinsons,60,MAE,0.11539292028660682
99,mean,parkinsons,60,MAE,0.17826986512212464
100,mean,mammographic_masses,10,MAE,0.31793711632302313
101,mean,mammographic_masses,10,MAE,0.2673861445292431
102,mean,mammographic_masses,10,MAE,0.40405497224053405
103,mean,mammographic_masses,10,MAE,0.3162728341261898
104,mean,mammographic_masses,10,MAE,0.2724691610603928
105,mean,mammographic_masses,20,MAE,0.3385872603153194
106,mean,mammographic_masses,20,MAE,0.22411209294618697
107,mean,mammographic_masses,20,MAE,0.2907723446430819
108,mean,mammographic_masses,20,MAE,0.3540400486646451
109,mean,mammographic_masses,20,MAE,0.2841992467755636
110,mean,mammographic_masses,40,MAE,0.38145454569127535
111,mean,mammographic_masses,40,MAE,0.2844478345284747
112,mean,mammographic_masses,40,MAE,0.24457755802707024
113,mean,mammographic_masses,40,MAE,0.30727040682612367
114,mean,mammographic_masses,40,MAE,0.3491389631974308
115,mean,mammographic_masses,60,MAE,0.2815597958760276
116,mean,mammographic_masses,60,MAE,0.30307025041354835
117,mean,mammographic_masses,60,MAE,0.26388681424272215
118,mean,mammographic_masses,60,MAE,0.32592704149933066
119,mean,mammographic_masses,60,MAE,0.2492836731541551
120,mean,hcv_egyptian,10,MAE,0.3242984937004633
121,mean,hcv_egyptian,10,MAE,0.30437319323682177
122,mean,hcv_egyptian,10,MAE,0.34660176575422513
123,mean,hcv_egyptian,10,MAE,0.28944214759540626
124,mean,hcv_egyptian,10,MAE,0.38043910886042187
125,mean,hcv_egyptian,20,MAE,0.32913960848633295
126,mean,hcv_egyptian,20,MAE,0.32924858749742525
127,mean,hcv_egyptian,20,MAE,0.290999036770408
128,mean,hcv_egyptian,20,MAE,0.2833100141932459
129,mean,hcv_egyptian,20,MAE,0.30417722115305157
130,mean,hcv_egyptian,40,MAE,0.33861262273553133
131,mean,hcv_egyptian,40,MAE,0.2701734762222942
132,mean,hcv_egyptian,40,MAE,0.36682110055858974
133,mean,hcv_egyptian,40,MAE,0.36070178335690706
134,mean,hcv_egyptian,40,MAE,0.35649517264566416
135,mean,hcv_egyptian,60,MAE,0.30883991321400456
136,mean,hcv_egyptian,60,MAE,0.2900264541250066
137,mean,hcv_egyptian,60,MAE,0.29976361235572024
138,mean,hcv_egyptian,60,MAE,0.2904941923389343
139,mean,hcv_egyptian,60,MAE,0.29228575422124925
140,mean,thoracic_surgey,10,MAE,0.19323892538712195
141,mean,thoracic_surgey,10,MAE,0.2098507535351123
142,mean,thoracic_surgey,10,MAE,0.1439555101521419
143,mean,thoracic_surgey,10,MAE,0.1628487238470138
144,mean,thoracic_surgey,10,MAE,0.15543637822669412
145,mean,thoracic_surgey,20,MAE,0.13742258182909303
146,mean,thoracic_surgey,20,MAE,0.19718884282096874
147,mean,thoracic_surgey,20,MAE,0.14775417341387337
148,mean,thoracic_surgey,20,MAE,0.19651453006054254
149,mean,thoracic_surgey,20,MAE,0.22225638739239353
150,mean,thoracic_surgey,40,MAE,0.1246269106657945
151,mean,thoracic_surgey,40,MAE,0.1707690250319693
152,mean,thoracic_surgey,40,MAE,0.1291887049748093
153,mean,thoracic_surgey,40,MAE,0.12583590999170627
154,mean,thoracic_surgey,40,MAE,0.18853740902331317
155,mean,thoracic_surgey,60,MAE,0.14763939086743066
156,mean,thoracic_surgey,60,MAE,0.15359437865668604
157,mean,thoracic_surgey,60,MAE,0.11144281328475451
158,mean,thoracic_surgey,60,MAE,0.16241717825257507
159,mean,thoracic_surgey,60,MAE,0.18576183387149037
