,Model,Dataset,Missing Rate (%),Métrica,Teste
508,saei,pima_diabetes,20,MAE,0.1415391990596295
509,saei,pima_diabetes,20,MAE,0.12104407127385833
510,saei,pima_diabetes,40,MAE,0.12797560749115072
511,saei,pima_diabetes,40,MAE,0.13803664435932253
512,saei,pima_diabetes,40,MAE,0.1367133016201828
513,saei,pima_diabetes,40,MAE,0.16566098723807884
514,saei,pima_diabetes,40,MAE,0.14678048152274548
515,saei,pima_diabetes,60,MAE,0.14201961959705905
516,saei,pima_diabetes,60,MAE,0.13010772368117438
517,saei,pima_diabetes,60,MAE,0.15262127590861166
518,saei,pima_diabetes,60,MAE,0.17191387394834273
519,saei,pima_diabetes,60,MAE,0.16332758160535088
520,saei,bc_coimbra,10,MAE,0.1699565473485124
521,saei,bc_coimbra,10,MAE,0.15236309609015464
522,saei,bc_coimbra,10,MAE,0.2809463072803034
523,saei,bc_coimbra,10,MAE,0.13639601788697409
524,saei,bc_coimbra,10,MAE,0.1975898150449477
525,saei,bc_coimbra,20,MAE,0.15445862754397652
526,saei,bc_coimbra,20,MAE,0.1310129497580883
527,saei,bc_coimbra,20,MAE,0.3750913196281299
528,saei,bc_coimbra,20,MAE,0.10945320739228476
529,saei,bc_coimbra,20,MAE,0.13235605485943627
530,saei,bc_coimbra,40,MAE,0.12523946360281235
531,saei,bc_coimbra,40,MAE,0.12440193675883998
532,saei,bc_coimbra,40,MAE,0.2465368454366531
533,saei,bc_coimbra,40,MAE,0.17244572323091353
534,saei,bc_coimbra,40,MAE,0.13400551942841585
535,saei,bc_coimbra,60,MAE,0.18009697194783028
536,saei,bc_coimbra,60,MAE,0.17494085287083982
537,saei,bc_coimbra,60,MAE,0.23619929535139375
538,saei,bc_coimbra,60,MAE,0.1414277608797051
539,saei,bc_coimbra,60,MAE,0.14331621686454568
540,saei,indian_liver,10,MAE,0.13942185442048727
541,saei,indian_liver,10,MAE,0.095286870977177
542,saei,indian_liver,10,MAE,0.10563332564968411
543,saei,indian_liver,10,MAE,0.11161818253948327
544,saei,indian_liver,10,MAE,0.19991287389715612
545,saei,indian_liver,20,MAE,0.1166720350488438
546,saei,indian_liver,20,MAE,0.1373435228711832
547,saei,indian_liver,20,MAE,0.11624900494519316
548,saei,indian_liver,20,MAE,0.127217056118283
549,saei,indian_liver,20,MAE,0.13462909276806614
550,saei,indian_liver,40,MAE,0.11562186685245246
551,saei,indian_liver,40,MAE,0.12291655631496592
552,saei,indian_liver,40,MAE,0.1205347988093612
553,saei,indian_liver,40,MAE,0.11237025138840498
554,saei,indian_liver,40,MAE,0.12249956595656022
555,saei,indian_liver,60,MAE,0.11049101873404199
556,saei,indian_liver,60,MAE,0.1100943365239014
557,saei,indian_liver,60,MAE,0.1130906947810332
558,saei,indian_liver,60,MAE,0.10635480962412251
559,saei,indian_liver,60,MAE,0.13882171124181145
560,saei,parkinsons,10,MAE,0.18799086063922474
561,saei,parkinsons,10,MAE,0.13419102491207108
562,saei,parkinsons,10,MAE,0.1640685786865541
563,saei,parkinsons,10,MAE,0.1140510553301317
564,saei,parkinsons,10,MAE,0.25842775349192537
565,saei,parkinsons,20,MAE,0.19292443305636556
566,saei,parkinsons,20,MAE,0.13762327919732947
567,saei,parkinsons,20,MAE,0.2133374773015504
568,saei,parkinsons,20,MAE,0.1159272456335098
569,saei,parkinsons,20,MAE,0.12433411497179811
570,saei,parkinsons,40,MAE,0.14800328569065743
571,saei,parkinsons,40,MAE,0.11991383904866222
572,saei,parkinsons,40,MAE,0.1956830472618283
573,saei,parkinsons,40,MAE,0.16397118396072516
574,saei,parkinsons,40,MAE,0.21689446830589026
575,saei,parkinsons,60,MAE,0.15236182892925967
576,saei,parkinsons,60,MAE,0.12366928128159001
577,saei,parkinsons,60,MAE,0.2038834783420096
578,saei,parkinsons,60,MAE,0.1283390796044346
579,saei,parkinsons,60,MAE,0.18199429200138875
580,saei,mammographic_masses,10,MAE,0.23098062196939592
581,saei,mammographic_masses,10,MAE,0.25831610641694935
582,saei,mammographic_masses,10,MAE,0.30108278183250475
583,saei,mammographic_masses,10,MAE,0.22314316287443584
584,saei,mammographic_masses,10,MAE,0.2399681127855523
585,saei,mammographic_masses,20,MAE,0.22104354048735642
586,saei,mammographic_masses,20,MAE,0.26325224194970837
587,saei,mammographic_masses,20,MAE,0.22511980735333495
588,saei,mammographic_masses,20,MAE,0.212566699423705
589,saei,mammographic_masses,20,MAE,0.2367304581464302
590,saei,mammographic_masses,40,MAE,0.23726960921890503
591,saei,mammographic_masses,40,MAE,0.20643281035052416
592,saei,mammographic_masses,40,MAE,0.27368046768684917
593,saei,mammographic_masses,40,MAE,0.21307293414416612
594,saei,mammographic_masses,40,MAE,0.3004802650921569
595,saei,mammographic_masses,60,MAE,0.2591449883714309
596,saei,mammographic_masses,60,MAE,0.2545182749518158
597,saei,mammographic_masses,60,MAE,0.23439884085356938
598,saei,mammographic_masses,60,MAE,0.24366155159774083
599,saei,mammographic_masses,60,MAE,0.2625721507682733
600,saei,hcv_egyptian,10,MAE,0.3323705362323306
601,saei,hcv_egyptian,10,MAE,0.322183163619776
602,saei,hcv_egyptian,10,MAE,0.3251533506985142
603,saei,hcv_egyptian,10,MAE,0.3229349649692173
604,saei,hcv_egyptian,10,MAE,0.3181924942105347
605,saei,hcv_egyptian,20,MAE,0.32435060447099273
606,saei,hcv_egyptian,20,MAE,0.3156287080045065
607,saei,hcv_egyptian,20,MAE,0.32188562496553536
608,saei,hcv_egyptian,20,MAE,0.3245161102585152
609,saei,hcv_egyptian,20,MAE,0.3115882590325488
610,saei,hcv_egyptian,40,MAE,0.33445438030621016
611,saei,hcv_egyptian,40,MAE,0.32316832596340633
612,saei,hcv_egyptian,40,MAE,0.3205895579982398
613,saei,hcv_egyptian,40,MAE,0.31629617346056876
614,saei,hcv_egyptian,40,MAE,0.32925574149261383
615,saei,hcv_egyptian,60,MAE,0.32577925794078755
616,saei,hcv_egyptian,60,MAE,0.34403504458283224
617,saei,hcv_egyptian,60,MAE,0.3159042038438508
618,saei,hcv_egyptian,60,MAE,0.31556697585513727
619,saei,hcv_egyptian,60,MAE,0.3219647685060688
620,saei,thoracic_surgey,10,MAE,0.12144122022878245
621,saei,thoracic_surgey,10,MAE,0.1268157473116482
622,saei,thoracic_surgey,10,MAE,0.0760249730377105
623,saei,thoracic_surgey,10,MAE,0.11244422466896799
624,saei,thoracic_surgey,10,MAE,0.13773173683816636
625,saei,thoracic_surgey,20,MAE,0.1450170074329396
626,saei,thoracic_surgey,20,MAE,0.12081210989503774
627,saei,thoracic_surgey,20,MAE,0.11462336881048402
628,saei,thoracic_surgey,20,MAE,0.19552875935527567
629,saei,thoracic_surgey,20,MAE,0.2274306405381605
630,saei,thoracic_surgey,40,MAE,0.12811686562130767
631,saei,thoracic_surgey,40,MAE,0.13526386872684237
632,saei,thoracic_surgey,40,MAE,0.13724652273127197
633,saei,thoracic_surgey,40,MAE,0.1215384844274495
634,saei,thoracic_surgey,40,MAE,0.13850360260066627
635,saei,thoracic_surgey,60,MAE,0.12692325190927325
636,saei,thoracic_surgey,60,MAE,0.10837998863817142
637,saei,thoracic_surgey,60,MAE,0.11168646044912488
638,saei,thoracic_surgey,60,MAE,0.1407459350481492
639,saei,thoracic_surgey,60,MAE,0.16063341358300853
640,pmivae,wiscosin,10,MAE,0.13740979745582796
641,pmivae,wiscosin,10,MAE,0.12252324343934723
642,pmivae,wiscosin,10,MAE,0.09135360312484678
643,pmivae,wiscosin,10,MAE,0.08670760878564511
644,pmivae,wiscosin,10,MAE,0.1000045627642956
645,pmivae,wiscosin,20,MAE,0.11390628188280384
646,pmivae,wiscosin,20,MAE,0.10181897266220728
647,pmivae,wiscosin,20,MAE,0.11899545183745075
648,pmivae,wiscosin,20,MAE,0.10372560195137805
649,pmivae,wiscosin,20,MAE,0.10990997030783153
650,pmivae,wiscosin,40,MAE,0.12033340000570811
651,pmivae,wiscosin,40,MAE,0.1112970892750323
652,pmivae,wiscosin,40,MAE,0.11813235802713487
653,pmivae,wiscosin,40,MAE,0.10471669300599078
654,pmivae,wiscosin,40,MAE,0.11144038524768564
655,pmivae,wiscosin,60,MAE,0.12179502340227183
656,pmivae,wiscosin,60,MAE,0.10450863022649562
657,pmivae,wiscosin,60,MAE,0.11736083069557256
658,pmivae,wiscosin,60,MAE,0.10017241735896378
659,pmivae,wiscosin,60,MAE,0.11715584906556793
660,pmivae,pima_diabetes,10,MAE,0.138352757011185
661,pmivae,pima_diabetes,10,MAE,0.11462313309029509
662,pmivae,pima_diabetes,10,MAE,0.11629616448852223
663,pmivae,pima_diabetes,10,MAE,0.12078767581508608
664,pmivae,pima_diabetes,10,MAE,0.11062840930164111
665,pmivae,pima_diabetes,20,MAE,0.12237875599687162
666,pmivae,pima_diabetes,20,MAE,0.11521447905889298
667,pmivae,pima_diabetes,20,MAE,0.12239401987798333
668,pmivae,pima_diabetes,20,MAE,0.13057326060753532
669,pmivae,pima_diabetes,20,MAE,0.12350143750687133
670,pmivae,pima_diabetes,40,MAE,0.12791196838218438
671,pmivae,pima_diabetes,40,MAE,0.13322762336581692
672,pmivae,pima_diabetes,40,MAE,0.12729144826868902
673,pmivae,pima_diabetes,40,MAE,0.13407841671131093
674,pmivae,pima_diabetes,40,MAE,0.125971996162441
675,pmivae,pima_diabetes,60,MAE,0.1325882631972503
676,pmivae,pima_diabetes,60,MAE,0.12068103617886174
677,pmivae,pima_diabetes,60,MAE,0.12587447218135384
678,pmivae,pima_diabetes,60,MAE,0.13868474644234452
679,pmivae,pima_diabetes,60,MAE,0.1147739394259403
680,pmivae,bc_coimbra,10,MAE,0.2203654936823938
681,pmivae,bc_coimbra,10,MAE,0.22844064366891448
682,pmivae,bc_coimbra,10,MAE,0.18101245688901177
683,pmivae,bc_coimbra,10,MAE,0.09865159276153579
684,pmivae,bc_coimbra,10,MAE,0.17207358963580877
685,pmivae,bc_coimbra,20,MAE,0.20430687325535646
686,pmivae,bc_coimbra,20,MAE,0.2481676078363602
687,pmivae,bc_coimbra,20,MAE,0.1814038479724479
688,pmivae,bc_coimbra,20,MAE,0.1101660448249615
689,pmivae,bc_coimbra,20,MAE,0.14136747599563335
690,pmivae,bc_coimbra,40,MAE,0.17520893226854528
691,pmivae,bc_coimbra,40,MAE,0.21668473172377797
692,pmivae,bc_coimbra,40,MAE,0.2620252661552848
693,pmivae,bc_coimbra,40,MAE,0.14762407205797304
694,pmivae,bc_coimbra,40,MAE,0.17639371774000148
695,pmivae,bc_coimbra,60,MAE,0.18048556723726372
696,pmivae,bc_coimbra,60,MAE,0.22610526051335234
697,pmivae,bc_coimbra,60,MAE,0.2321701138098181
698,pmivae,bc_coimbra,60,MAE,0.16151453011647154
699,pmivae,bc_coimbra,60,MAE,0.18587267598035934
700,pmivae,indian_liver,10,MAE,0.08251468769177747
701,pmivae,indian_liver,10,MAE,0.1641410356055945
702,pmivae,indian_liver,10,MAE,0.08164599947615239
703,pmivae,indian_liver,10,MAE,0.08872709853718833
704,pmivae,indian_liver,10,MAE,0.10300590460097445
705,pmivae,indian_liver,20,MAE,0.10104599403917222
706,pmivae,indian_liver,20,MAE,0.1362395329513038
707,pmivae,indian_liver,20,MAE,0.08991894194695613
708,pmivae,indian_liver,20,MAE,0.10606680677910718
709,pmivae,indian_liver,20,MAE,0.11959471712199243
710,pmivae,indian_liver,40,MAE,0.1030922978989501
711,pmivae,indian_liver,40,MAE,0.10245909277312752
712,pmivae,indian_liver,40,MAE,0.1113497109818448
713,pmivae,indian_liver,40,MAE,0.11442265229332624
714,pmivae,indian_liver,40,MAE,0.11551467038848569
715,pmivae,indian_liver,60,MAE,0.10200724915947967
716,pmivae,indian_liver,60,MAE,0.1101645992565374
717,pmivae,indian_liver,60,MAE,0.11557610379960108
718,pmivae,indian_liver,60,MAE,0.11077980753466203
719,pmivae,indian_liver,60,MAE,0.1159950531074903
720,pmivae,parkinsons,10,MAE,0.14364551113852608
721,pmivae,parkinsons,10,MAE,0.1367676531178601
722,pmivae,parkinsons,10,MAE,0.13663099139407703
723,pmivae,parkinsons,10,MAE,0.1215264947146844
724,pmivae,parkinsons,10,MAE,0.137540062356372
725,pmivae,parkinsons,20,MAE,0.12198088141747848
726,pmivae,parkinsons,20,MAE,0.1345699714368009
727,pmivae,parkinsons,20,MAE,0.22005778463401293
728,pmivae,parkinsons,20,MAE,0.12614815937620222
729,pmivae,parkinsons,20,MAE,0.16089207350027634
730,pmivae,parkinsons,40,MAE,0.13820439172493126
731,pmivae,parkinsons,40,MAE,0.12836843543514154
732,pmivae,parkinsons,40,MAE,0.1766380266220042
733,pmivae,parkinsons,40,MAE,0.12372926077826087
734,pmivae,parkinsons,40,MAE,0.19588023274043964
735,pmivae,parkinsons,60,MAE,0.1570040120227002
736,pmivae,parkinsons,60,MAE,0.11906484870596062
737,pmivae,parkinsons,60,MAE,0.15664423222989557
738,pmivae,parkinsons,60,MAE,0.13100102658664542
739,pmivae,parkinsons,60,MAE,0.16496748724055407
740,pmivae,mammographic_masses,10,MAE,0.20861536605030195
741,pmivae,mammographic_masses,10,MAE,0.21880109810183573
742,pmivae,mammographic_masses,10,MAE,0.20834855182485093
743,pmivae,mammographic_masses,10,MAE,0.2035350694946941
744,pmivae,mammographic_masses,10,MAE,0.21651196287947796
745,pmivae,mammographic_masses,20,MAE,0.19517812034123158
746,pmivae,mammographic_masses,20,MAE,0.1923664184522368
747,pmivae,mammographic_masses,20,MAE,0.20194798959737223
748,pmivae,mammographic_masses,20,MAE,0.18835861046856273
749,pmivae,mammographic_masses,20,MAE,0.18244512294006
750,pmivae,mammographic_masses,40,MAE,0.19383361176566838
751,pmivae,mammographic_masses,40,MAE,0.20803049140780736
752,pmivae,mammographic_masses,40,MAE,0.1984090163940833
753,pmivae,mammographic_masses,40,MAE,0.2053492523444728
754,pmivae,mammographic_masses,40,MAE,0.1884609012401163
755,pmivae,mammographic_masses,60,MAE,0.20710156124942516
756,pmivae,mammographic_masses,60,MAE,0.19741702275949213
757,pmivae,mammographic_masses,60,MAE,0.2152127891109285
758,pmivae,mammographic_masses,60,MAE,0.20761605973848726
759,pmivae,mammographic_masses,60,MAE,0.1860476703149784
760,pmivae,hcv_egyptian,10,MAE,0.3124155974870879
761,pmivae,hcv_egyptian,10,MAE,0.31405592054035797
762,pmivae,hcv_egyptian,10,MAE,0.3371511872076053
763,pmivae,hcv_egyptian,10,MAE,0.30662868423147194
764,pmivae,hcv_egyptian,10,MAE,0.2937031561314037
765,pmivae,hcv_egyptian,20,MAE,0.32203354235897985
766,pmivae,hcv_egyptian,20,MAE,0.31803768785381287
767,pmivae,hcv_egyptian,20,MAE,0.30179624868902905
768,pmivae,hcv_egyptian,20,MAE,0.30444343576220206
769,pmivae,hcv_egyptian,20,MAE,0.3062291802324057
770,pmivae,hcv_egyptian,40,MAE,0.3266982704897958
771,pmivae,hcv_egyptian,40,MAE,0.31461332955254345
772,pmivae,hcv_egyptian,40,MAE,0.33121183443838226
773,pmivae,hcv_egyptian,40,MAE,0.3151250789533994
774,pmivae,hcv_egyptian,40,MAE,0.3140570259503054
775,pmivae,hcv_egyptian,60,MAE,0.32922224386927246
776,pmivae,hcv_egyptian,60,MAE,0.3230846868966097
777,pmivae,hcv_egyptian,60,MAE,0.32384949141206937
778,pmivae,hcv_egyptian,60,MAE,0.3180356425251546
779,pmivae,hcv_egyptian,60,MAE,0.3060604687878802
780,pmivae,thoracic_surgey,10,MAE,0.11741715417173179
781,pmivae,thoracic_surgey,10,MAE,0.11663741977098668
782,pmivae,thoracic_surgey,10,MAE,0.06384085610526341
783,pmivae,thoracic_surgey,10,MAE,0.08532791630461846
784,pmivae,thoracic_surgey,10,MAE,0.11354869344224214
785,pmivae,thoracic_surgey,20,MAE,0.09127676169709718
786,pmivae,thoracic_surgey,20,MAE,0.09135016799095563
787,pmivae,thoracic_surgey,20,MAE,0.08235725697107174
788,pmivae,thoracic_surgey,20,MAE,0.11765528969483031
789,pmivae,thoracic_surgey,20,MAE,0.12810646525789868
790,pmivae,thoracic_surgey,40,MAE,0.13699997593875868
791,pmivae,thoracic_surgey,40,MAE,0.12730993358660203
792,pmivae,thoracic_surgey,40,MAE,0.08339060970655178
793,pmivae,thoracic_surgey,40,MAE,0.10601519593374098
794,pmivae,thoracic_surgey,40,MAE,0.11761103399758702
795,pmivae,thoracic_surgey,60,MAE,0.11654363480243135
796,pmivae,thoracic_surgey,60,MAE,0.0953630937471344
797,pmivae,thoracic_surgey,60,MAE,0.07789260074304044
798,pmivae,thoracic_surgey,60,MAE,0.09802780066435322
799,pmivae,thoracic_surgey,60,MAE,0.10474503902113347
800,lpr0,wiscosin,10,MAE,0.11547668380052538
801,lpr0,wiscosin,10,MAE,0.07009954756479006
802,lpr0,wiscosin,10,MAE,0.08202117999113387
803,lpr0,wiscosin,10,MAE,0.08543670856471458
804,lpr0,wiscosin,10,MAE,0.10510382450938562
805,lpr0,wiscosin,20,MAE,0.10462183632570275
806,lpr0,wiscosin,20,MAE,0.0915081786548471
807,lpr0,wiscosin,20,MAE,0.08423653045803516
808,lpr0,wiscosin,20,MAE,0.10301048752385321
809,lpr0,wiscosin,20,MAE,0.14955621182373435
810,lpr0,wiscosin,40,MAE,0.12038919846251953
811,lpr0,wiscosin,40,MAE,0.11121937970500546
812,lpr0,wiscosin,40,MAE,0.08933141900134325
813,lpr0,wiscosin,40,MAE,0.10782883375300598
814,lpr0,wiscosin,40,MAE,0.10595387038209272
815,lpr0,wiscosin,60,MAE,0.10416418187691599
816,lpr0,wiscosin,60,MAE,0.0972085561623804
817,lpr0,wiscosin,60,MAE,0.09975607917433615
818,lpr0,wiscosin,60,MAE,0.10823706580806283
819,lpr0,wiscosin,60,MAE,0.09306207978604462
820,lpr0,pima_diabetes,10,MAE,0.11857430977651842
821,lpr0,pima_diabetes,10,MAE,0.10787844065643595
822,lpr0,pima_diabetes,10,MAE,0.11374089478620927
823,lpr0,pima_diabetes,10,MAE,0.16057680810027292
824,lpr0,pima_diabetes,10,MAE,0.10476413950445225
825,lpr0,pima_diabetes,20,MAE,0.12127847545261204
826,lpr0,pima_diabetes,20,MAE,0.1322820233568329
827,lpr0,pima_diabetes,20,MAE,0.13552023777307357
828,lpr0,pima_diabetes,20,MAE,0.1504307319966422
829,lpr0,pima_diabetes,20,MAE,0.12071994800086684
830,lpr0,pima_diabetes,40,MAE,0.12091821929342765
831,lpr0,pima_diabetes,40,MAE,0.1267798987143885
832,lpr0,pima_diabetes,40,MAE,0.11749284244160321
833,lpr0,pima_diabetes,40,MAE,0.14474404127186483
834,lpr0,pima_diabetes,40,MAE,0.12126773685988035
835,lpr0,pima_diabetes,60,MAE,0.12503938376660612
836,lpr0,pima_diabetes,60,MAE,0.12226982752533948
837,lpr0,pima_diabetes,60,MAE,0.11572299700787017
838,lpr0,pima_diabetes,60,MAE,0.135048494118254
839,lpr0,pima_diabetes,60,MAE,0.12246757001889305
840,lpr0,bc_coimbra,10,MAE,0.1898121200401083
841,lpr0,bc_coimbra,10,MAE,0.17324590463433392
842,lpr0,bc_coimbra,10,MAE,0.16154219701127
843,lpr0,bc_coimbra,10,MAE,0.20859503121674552
844,lpr0,bc_coimbra,10,MAE,0.1183170568863098
845,lpr0,bc_coimbra,20,MAE,0.17060167885736743
846,lpr0,bc_coimbra,20,MAE,0.19833558282876612
847,lpr0,bc_coimbra,20,MAE,0.35248503482486626
848,lpr0,bc_coimbra,20,MAE,0.1654224330667129
849,lpr0,bc_coimbra,20,MAE,0.19992087450328463
850,lpr0,bc_coimbra,40,MAE,0.10152921940164358
851,lpr0,bc_coimbra,40,MAE,0.1569847048791983
852,lpr0,bc_coimbra,40,MAE,0.1626300442547598
853,lpr0,bc_coimbra,40,MAE,0.1215496248566858
854,lpr0,bc_coimbra,40,MAE,0.15764524268008387
855,lpr0,bc_coimbra,60,MAE,0.12208830767006812
856,lpr0,bc_coimbra,60,MAE,0.1642799322921321
857,lpr0,bc_coimbra,60,MAE,0.25174437521920684
858,lpr0,bc_coimbra,60,MAE,0.15110381748815163
859,lpr0,bc_coimbra,60,MAE,0.1316927818682806
860,lpr0,indian_liver,10,MAE,0.11422705634342374
861,lpr0,indian_liver,10,MAE,0.07879882153427355
862,lpr0,indian_liver,10,MAE,0.12267989954113179
863,lpr0,indian_liver,10,MAE,0.11329660751154605
864,lpr0,indian_liver,10,MAE,0.13167787561232364
865,lpr0,indian_liver,20,MAE,0.10411778004120904
866,lpr0,indian_liver,20,MAE,0.10939148783518671
867,lpr0,indian_liver,20,MAE,0.1310340930287708
868,lpr0,indian_liver,20,MAE,0.1065859365641858
869,lpr0,indian_liver,20,MAE,0.1205369071829124
870,lpr0,indian_liver,40,MAE,0.08934955208471249
871,lpr0,indian_liver,40,MAE,0.11004820308026372
872,lpr0,indian_liver,40,MAE,0.12170124214516623
873,lpr0,indian_liver,40,MAE,0.10724823909310936
874,lpr0,indian_liver,40,MAE,0.12968776177109748
875,lpr0,indian_liver,60,MAE,0.10347752155266403
876,lpr0,indian_liver,60,MAE,0.10673638847553883
877,lpr0,indian_liver,60,MAE,0.11983067866139319
878,lpr0,indian_liver,60,MAE,0.11067057293761713
879,lpr0,indian_liver,60,MAE,0.12465081516784822
880,lpr0,parkinsons,10,MAE,0.1299912450542584
881,lpr0,parkinsons,10,MAE,0.10170288575971105
882,lpr0,parkinsons,10,MAE,0.17238395153880876
883,lpr0,parkinsons,10,MAE,0.09012479115830387
884,lpr0,parkinsons,10,MAE,0.1671135235537936
885,lpr0,parkinsons,20,MAE,0.1029342202760034
886,lpr0,parkinsons,20,MAE,0.08980060610236336
887,lpr0,parkinsons,20,MAE,0.14662363137804643
888,lpr0,parkinsons,20,MAE,0.1404286657835915
889,lpr0,parkinsons,20,MAE,0.09819657231973271
890,lpr0,parkinsons,40,MAE,0.1293040906705157
891,lpr0,parkinsons,40,MAE,0.1093410538553271
892,lpr0,parkinsons,40,MAE,0.1333335067765371
893,lpr0,parkinsons,40,MAE,0.12147457412641721
894,lpr0,parkinsons,40,MAE,0.19481514942713193
895,lpr0,parkinsons,60,MAE,0.12461032313235675
896,lpr0,parkinsons,60,MAE,0.09762228021777299
897,lpr0,parkinsons,60,MAE,0.15860544571610377
898,lpr0,parkinsons,60,MAE,0.13614618808533735
899,lpr0,parkinsons,60,MAE,0.1793493915089183
900,lpr0,mammographic_masses,10,MAE,0.23606208947767457
901,lpr0,mammographic_masses,10,MAE,0.2524568513032905
902,lpr0,mammographic_masses,10,MAE,0.17345843934480454
903,lpr0,mammographic_masses,10,MAE,0.20840292064485103
904,lpr0,mammographic_masses,10,MAE,0.269421769777209
905,lpr0,mammographic_masses,20,MAE,0.24310603701562716
906,lpr0,mammographic_masses,20,MAE,0.24424497304083637
907,lpr0,mammographic_masses,20,MAE,0.24989918603953054
908,lpr0,mammographic_masses,20,MAE,0.26488946973487315
909,lpr0,mammographic_masses,20,MAE,0.22162265622008007
910,lpr0,mammographic_masses,40,MAE,0.2624381777036946
911,lpr0,mammographic_masses,40,MAE,0.22779980307712736
912,lpr0,mammographic_masses,40,MAE,0.25034241149375513
913,lpr0,mammographic_masses,40,MAE,0.23450236026270907
914,lpr0,mammographic_masses,40,MAE,0.2693160240576764
915,lpr0,mammographic_masses,60,MAE,0.24187710427806738
916,lpr0,mammographic_masses,60,MAE,0.24635402945123727
917,lpr0,mammographic_masses,60,MAE,0.2690299818504593
918,lpr0,mammographic_masses,60,MAE,0.2659592301915184
919,lpr0,mammographic_masses,60,MAE,0.2533552348694174
920,lpr0,hcv_egyptian,10,MAE,0.3202573751034323
921,lpr0,hcv_egyptian,10,MAE,0.3062188355825043
922,lpr0,hcv_egyptian,10,MAE,0.3147980128974571
923,lpr0,hcv_egyptian,10,MAE,0.30471112433315267
924,lpr0,hcv_egyptian,10,MAE,0.31517900960920364
925,lpr0,hcv_egyptian,20,MAE,0.33208498722646423
926,lpr0,hcv_egyptian,20,MAE,0.29774202893551827
927,lpr0,hcv_egyptian,20,MAE,0.3128935923939995
928,lpr0,hcv_egyptian,20,MAE,0.31004702695631287
929,lpr0,hcv_egyptian,20,MAE,0.30817308124596116
930,lpr0,hcv_egyptian,40,MAE,0.3251514666224576
931,lpr0,hcv_egyptian,40,MAE,0.3139018047431548
932,lpr0,hcv_egyptian,40,MAE,0.32364981156849365
933,lpr0,hcv_egyptian,40,MAE,0.32774317111472523
934,lpr0,hcv_egyptian,40,MAE,0.31564769173896734
935,lpr0,hcv_egyptian,60,MAE,0.3277869434935018
936,lpr0,hcv_egyptian,60,MAE,0.31498835847068857
937,lpr0,hcv_egyptian,60,MAE,0.315444802396662
938,lpr0,hcv_egyptian,60,MAE,0.31332600812303024
939,lpr0,hcv_egyptian,60,MAE,0.3129382530052623
940,lpr0,thoracic_surgey,10,MAE,0.16930540636888045
941,lpr0,thoracic_surgey,10,MAE,0.08710380381258918
942,lpr0,thoracic_surgey,10,MAE,0.12831036314245012
943,lpr0,thoracic_surgey,10,MAE,0.12876867203961437
944,lpr0,thoracic_surgey,10,MAE,0.12951698385057459
945,lpr0,thoracic_surgey,20,MAE,0.1254034542976325
946,lpr0,thoracic_surgey,20,MAE,0.10775710179268706
947,lpr0,thoracic_surgey,20,MAE,0.1054164103918802
948,lpr0,thoracic_surgey,20,MAE,0.1486671613399694
949,lpr0,thoracic_surgey,20,MAE,0.1514780501782097
950,lpr0,thoracic_surgey,40,MAE,0.14745850863150892
951,lpr0,thoracic_surgey,40,MAE,0.12414767493011736
952,lpr0,thoracic_surgey,40,MAE,0.1262219697805676
953,lpr0,thoracic_surgey,40,MAE,0.14497394513577502
954,lpr0,thoracic_surgey,40,MAE,0.1445988141209151
955,lpr0,thoracic_surgey,60,MAE,0.13488449180008885
956,lpr0,thoracic_surgey,60,MAE,0.1336126430248323
957,lpr0,thoracic_surgey,60,MAE,0.1350177448755405
958,lpr0,thoracic_surgey,60,MAE,0.14891248116244463
959,lpr0,thoracic_surgey,60,MAE,0.15679354171404813
960,lpr1,wiscosin,10,MAE,0.0965121922893448
961,lpr1,wiscosin,10,MAE,0.09973817387492488
962,lpr1,wiscosin,10,MAE,0.1361273823954857
963,lpr1,wiscosin,10,MAE,0.08604038928976074
964,lpr1,wiscosin,10,MAE,0.07795929470165701
965,lpr1,wiscosin,20,MAE,0.0951061048812929
966,lpr1,wiscosin,20,MAE,0.07991557003586211
967,lpr1,wiscosin,20,MAE,0.11659071951641281
968,lpr1,wiscosin,20,MAE,0.10201196884611534
969,lpr1,wiscosin,20,MAE,0.10774844064479021
970,lpr1,wiscosin,40,MAE,0.1345015833383065
971,lpr1,wiscosin,40,MAE,0.10059542912359486
972,lpr1,wiscosin,40,MAE,0.11701910438676912
973,lpr1,wiscosin,40,MAE,0.08781121223965498
974,lpr1,wiscosin,40,MAE,0.11330108137846985
975,lpr1,wiscosin,60,MAE,0.11334990230953114
976,lpr1,wiscosin,60,MAE,0.0896001918708451
977,lpr1,wiscosin,60,MAE,0.10034902509238001
978,lpr1,wiscosin,60,MAE,0.09814306967328021
979,lpr1,wiscosin,60,MAE,0.10849619792315045
980,lpr1,pima_diabetes,10,MAE,0.12095988993500678
981,lpr1,pima_diabetes,10,MAE,0.12671396462837864
982,lpr1,pima_diabetes,10,MAE,0.11578659805315523
983,lpr1,pima_diabetes,10,MAE,0.14184281026900875
984,lpr1,pima_diabetes,10,MAE,0.0999305303291361
985,lpr1,pima_diabetes,20,MAE,0.12295534336217935
986,lpr1,pima_diabetes,20,MAE,0.11271511589530496
987,lpr1,pima_diabetes,20,MAE,0.12228997202094027
988,lpr1,pima_diabetes,20,MAE,0.14240169500939986
989,lpr1,pima_diabetes,20,MAE,0.12053930750115284
