,Model,Dataset,Missing Rate (%),Métrica,Teste
991,lpr1,pima_diabetes,40,MAE,0.10441229907672189
992,lpr1,pima_diabetes,40,MAE,0.11220081768345241
993,lpr1,pima_diabetes,40,MAE,0.16299056450160485
994,lpr1,pima_diabetes,40,MAE,0.1171324085837242
995,lpr1,pima_diabetes,60,MAE,0.11265324166052068
996,lpr1,pima_diabetes,60,MAE,0.11228786173379417
997,lpr1,pima_diabetes,60,MAE,0.1176231459692387
998,lpr1,pima_diabetes,60,MAE,0.1799621778659905
999,lpr1,pima_diabetes,60,MAE,0.13578530347480253
1000,lpr1,bc_coimbra,10,MAE,0.13726847536024528
1001,lpr1,bc_coimbra,10,MAE,0.14012449345955474
1002,lpr1,bc_coimbra,10,MAE,0.28528167763652357
1003,lpr1,bc_coimbra,10,MAE,0.10966938490372573
1004,lpr1,bc_coimbra,10,MAE,0.24087337737349263
1005,lpr1,bc_coimbra,20,MAE,0.1441472811064148
1006,lpr1,bc_coimbra,20,MAE,0.18866356981472682
1007,lpr1,bc_coimbra,20,MAE,0.30949626332088687
1008,lpr1,bc_coimbra,20,MAE,0.11435449652337008
1009,lpr1,bc_coimbra,20,MAE,0.27446745800663236
1010,lpr1,bc_coimbra,40,MAE,0.16953604634779382
1011,lpr1,bc_coimbra,40,MAE,0.2032725766200018
1012,lpr1,bc_coimbra,40,MAE,0.23721059928956595
1013,lpr1,bc_coimbra,40,MAE,0.12072720262846
1014,lpr1,bc_coimbra,40,MAE,0.22478743908512552
1015,lpr1,bc_coimbra,60,MAE,0.1995730258051655
1016,lpr1,bc_coimbra,60,MAE,0.19293496903491034
1017,lpr1,bc_coimbra,60,MAE,0.25581313679248163
1018,lpr1,bc_coimbra,60,MAE,0.12944044656229683
1019,lpr1,bc_coimbra,60,MAE,0.1979470313326909
1020,lpr1,indian_liver,10,MAE,0.07766856276435789
1021,lpr1,indian_liver,10,MAE,0.06990550034526503
1022,lpr1,indian_liver,10,MAE,0.12611808134001778
1023,lpr1,indian_liver,10,MAE,0.08576586665196048
1024,lpr1,indian_liver,10,MAE,0.14918901666763099
1025,lpr1,indian_liver,20,MAE,0.08386507641968616
1026,lpr1,indian_liver,20,MAE,0.07755323400807909
1027,lpr1,indian_liver,20,MAE,0.12410366637527714
1028,lpr1,indian_liver,20,MAE,0.08244527543881175
1029,lpr1,indian_liver,20,MAE,0.1391260942661866
1030,lpr1,indian_liver,40,MAE,0.0796096693689025
1031,lpr1,indian_liver,40,MAE,0.08289018564640245
1032,lpr1,indian_liver,40,MAE,0.12069153444157203
1033,lpr1,indian_liver,40,MAE,0.07578072307341147
1034,lpr1,indian_liver,40,MAE,0.13246688856929065
1035,lpr1,indian_liver,60,MAE,0.07764060625904853
1036,lpr1,indian_liver,60,MAE,0.09321161913603225
1037,lpr1,indian_liver,60,MAE,0.11128475991293103
1038,lpr1,indian_liver,60,MAE,0.07596619678342548
1039,lpr1,indian_liver,60,MAE,0.12960043073659233
1040,lpr1,parkinsons,10,MAE,0.20220872013702948
1041,lpr1,parkinsons,10,MAE,0.09156347631357802
1042,lpr1,parkinsons,10,MAE,0.16445424476802228
1043,lpr1,parkinsons,10,MAE,0.11572737301280363
1044,lpr1,parkinsons,10,MAE,0.1134580530507272
1045,lpr1,parkinsons,20,MAE,0.18893207646043553
1046,lpr1,parkinsons,20,MAE,0.11322589209770605
1047,lpr1,parkinsons,20,MAE,0.1485926072148824
1048,lpr1,parkinsons,20,MAE,0.11666726098179132
1049,lpr1,parkinsons,20,MAE,0.10963852334078018
1050,lpr1,parkinsons,40,MAE,0.16278374905924797
1051,lpr1,parkinsons,40,MAE,0.12199981984509205
1052,lpr1,parkinsons,40,MAE,0.1736875553407245
1053,lpr1,parkinsons,40,MAE,0.12081377981131437
1054,lpr1,parkinsons,40,MAE,0.11374268942006967
1055,lpr1,parkinsons,60,MAE,0.16601245867076694
1056,lpr1,parkinsons,60,MAE,0.12711952631050674
1057,lpr1,parkinsons,60,MAE,0.17428557435631373
1058,lpr1,parkinsons,60,MAE,0.1360607950961645
1059,lpr1,parkinsons,60,MAE,0.1282334853802358
1060,lpr1,mammographic_masses,10,MAE,0.2206750514797109
1061,lpr1,mammographic_masses,10,MAE,0.2627780539537445
1062,lpr1,mammographic_masses,10,MAE,0.26014219972135466
1063,lpr1,mammographic_masses,10,MAE,0.3027435792154367
1064,lpr1,mammographic_masses,10,MAE,0.21884103305682778
1065,lpr1,mammographic_masses,20,MAE,0.21084978804561927
1066,lpr1,mammographic_masses,20,MAE,0.2910404827344107
1067,lpr1,mammographic_masses,20,MAE,0.2823151530002597
1068,lpr1,mammographic_masses,20,MAE,0.296809436991131
1069,lpr1,mammographic_masses,20,MAE,0.25702801725097074
1070,lpr1,mammographic_masses,40,MAE,0.2271455864796783
1071,lpr1,mammographic_masses,40,MAE,0.2537756300930942
1072,lpr1,mammographic_masses,40,MAE,0.29752238819673354
1073,lpr1,mammographic_masses,40,MAE,0.2882160746557785
1074,lpr1,mammographic_masses,40,MAE,0.2654783676918046
1075,lpr1,mammographic_masses,60,MAE,0.2537416484783742
1076,lpr1,mammographic_masses,60,MAE,0.28148064492688885
1077,lpr1,mammographic_masses,60,MAE,0.2811175411665225
1078,lpr1,mammographic_masses,60,MAE,0.3079689284444593
1079,lpr1,mammographic_masses,60,MAE,0.2691815106659151
1080,lpr1,hcv_egyptian,10,MAE,0.31226995139297775
1081,lpr1,hcv_egyptian,10,MAE,0.3276626049694424
1082,lpr1,hcv_egyptian,10,MAE,0.3159484101714652
1083,lpr1,hcv_egyptian,10,MAE,0.3023143778714079
1084,lpr1,hcv_egyptian,10,MAE,0.30282842609718424
1085,lpr1,hcv_egyptian,20,MAE,0.31626237568372256
1086,lpr1,hcv_egyptian,20,MAE,0.32711872666100955
1087,lpr1,hcv_egyptian,20,MAE,0.31661078919518815
1088,lpr1,hcv_egyptian,20,MAE,0.3014354893186645
1089,lpr1,hcv_egyptian,20,MAE,0.30154970398882514
1090,lpr1,hcv_egyptian,40,MAE,0.3213079698165287
1091,lpr1,hcv_egyptian,40,MAE,0.3280783116921627
1092,lpr1,hcv_egyptian,40,MAE,0.3136521147565299
1093,lpr1,hcv_egyptian,40,MAE,0.30987173358087755
1094,lpr1,hcv_egyptian,40,MAE,0.3042642090281526
1095,lpr1,hcv_egyptian,60,MAE,0.3189845604685965
1096,lpr1,hcv_egyptian,60,MAE,0.3284892573044183
1097,lpr1,hcv_egyptian,60,MAE,0.31195834019508234
1098,lpr1,hcv_egyptian,60,MAE,0.30838530644218565
1099,lpr1,hcv_egyptian,60,MAE,0.30419978652734747
1100,lpr1,thoracic_surgey,10,MAE,0.1578245215855792
1101,lpr1,thoracic_surgey,10,MAE,0.14702698502831407
1102,lpr1,thoracic_surgey,10,MAE,0.11777226243237418
1103,lpr1,thoracic_surgey,10,MAE,0.1370492220424833
1104,lpr1,thoracic_surgey,10,MAE,0.2001514436043202
1105,lpr1,thoracic_surgey,20,MAE,0.17685428297195083
1106,lpr1,thoracic_surgey,20,MAE,0.13987238143220354
1107,lpr1,thoracic_surgey,20,MAE,0.13161348835714987
1108,lpr1,thoracic_surgey,20,MAE,0.16638911103900814
1109,lpr1,thoracic_surgey,20,MAE,0.18550132268289002
1110,lpr1,thoracic_surgey,40,MAE,0.18751051557375142
1111,lpr1,thoracic_surgey,40,MAE,0.17366178382374622
1112,lpr1,thoracic_surgey,40,MAE,0.14902018904771477
1113,lpr1,thoracic_surgey,40,MAE,0.15350286474798194
1114,lpr1,thoracic_surgey,40,MAE,0.20485855715312098
1115,lpr1,thoracic_surgey,60,MAE,0.17147415474178826
1116,lpr1,thoracic_surgey,60,MAE,0.17868098104279737
1117,lpr1,thoracic_surgey,60,MAE,0.14176575510917663
1118,lpr1,thoracic_surgey,60,MAE,0.15089221832489677
1119,lpr1,thoracic_surgey,60,MAE,0.18267095150461096
1120,lpr2,wiscosin,10,MAE,0.13921620970082288
1121,lpr2,wiscosin,10,MAE,0.12597417432945027
1122,lpr2,wiscosin,10,MAE,0.12277617735231555
1123,lpr2,wiscosin,10,MAE,0.10034577034191955
1124,lpr2,wiscosin,10,MAE,0.1227807767815913
1125,lpr2,wiscosin,20,MAE,0.12717662020231393
1126,lpr2,wiscosin,20,MAE,0.11629707993959094
1127,lpr2,wiscosin,20,MAE,0.11731464301152408
1128,lpr2,wiscosin,20,MAE,0.09984398373294447
1129,lpr2,wiscosin,20,MAE,0.10548844654531961
1130,lpr2,wiscosin,40,MAE,0.1246306917323913
1131,lpr2,wiscosin,40,MAE,0.11290523390158637
1132,lpr2,wiscosin,40,MAE,0.12038093878610084
1133,lpr2,wiscosin,40,MAE,0.09740213230470503
1134,lpr2,wiscosin,40,MAE,0.0972665501124308
1135,lpr2,wiscosin,60,MAE,0.1364377884972992
1136,lpr2,wiscosin,60,MAE,0.12301343850738504
1137,lpr2,wiscosin,60,MAE,0.13151144389161057
1138,lpr2,wiscosin,60,MAE,0.10826217934682844
1139,lpr2,wiscosin,60,MAE,0.10446757908765701
1140,lpr2,pima_diabetes,10,MAE,0.1377822442265873
1141,lpr2,pima_diabetes,10,MAE,0.10341153812003902
1142,lpr2,pima_diabetes,10,MAE,0.12081446488305714
1143,lpr2,pima_diabetes,10,MAE,0.12380598865569895
1144,lpr2,pima_diabetes,10,MAE,0.08809439844182068
1145,lpr2,pima_diabetes,20,MAE,0.1215311908319605
1146,lpr2,pima_diabetes,20,MAE,0.10562430026769928
1147,lpr2,pima_diabetes,20,MAE,0.11980150369111182
1148,lpr2,pima_diabetes,20,MAE,0.17027986994075733
1149,lpr2,pima_diabetes,20,MAE,0.10917922930112034
1150,lpr2,pima_diabetes,40,MAE,0.10891371082764534
1151,lpr2,pima_diabetes,40,MAE,0.10448810456204921
1152,lpr2,pima_diabetes,40,MAE,0.11227601842805213
1153,lpr2,pima_diabetes,40,MAE,0.1632330633104654
1154,lpr2,pima_diabetes,40,MAE,0.11728640240108673
1155,lpr2,pima_diabetes,60,MAE,0.1128606201125465
1156,lpr2,pima_diabetes,60,MAE,0.11233313233754398
1157,lpr2,pima_diabetes,60,MAE,0.11788168214673844
1158,lpr2,pima_diabetes,60,MAE,0.18139710280147386
1159,lpr2,pima_diabetes,60,MAE,0.13591851355909515
1160,lpr2,bc_coimbra,10,MAE,0.14283284773064517
1161,lpr2,bc_coimbra,10,MAE,0.1527580960030936
1162,lpr2,bc_coimbra,10,MAE,0.28912162949253395
1163,lpr2,bc_coimbra,10,MAE,0.12683942387612623
1164,lpr2,bc_coimbra,10,MAE,0.24184530643164867
1165,lpr2,bc_coimbra,20,MAE,0.14410550200551991
1166,lpr2,bc_coimbra,20,MAE,0.18146332696144624
1167,lpr2,bc_coimbra,20,MAE,0.2598708082355219
1168,lpr2,bc_coimbra,20,MAE,0.11491438073002072
1169,lpr2,bc_coimbra,20,MAE,0.2755314566574034
1170,lpr2,bc_coimbra,40,MAE,0.16865139181887928
1171,lpr2,bc_coimbra,40,MAE,0.20357210298431938
1172,lpr2,bc_coimbra,40,MAE,0.24386267001986903
1173,lpr2,bc_coimbra,40,MAE,0.1221462692964617
1174,lpr2,bc_coimbra,40,MAE,0.22522138978762102
1175,lpr2,bc_coimbra,60,MAE,0.2013272160126321
1176,lpr2,bc_coimbra,60,MAE,0.1930604469993365
1177,lpr2,bc_coimbra,60,MAE,0.24922137624709598
1178,lpr2,bc_coimbra,60,MAE,0.13069296619519807
1179,lpr2,bc_coimbra,60,MAE,0.19846403469568136
1180,lpr2,indian_liver,10,MAE,0.07799853719967413
1181,lpr2,indian_liver,10,MAE,0.07084091724397847
1182,lpr2,indian_liver,10,MAE,0.12672925507467925
1183,lpr2,indian_liver,10,MAE,0.08620649508288676
1184,lpr2,indian_liver,10,MAE,0.1500907059271629
1185,lpr2,indian_liver,20,MAE,0.08425434464511046
1186,lpr2,indian_liver,20,MAE,0.07839170635436317
1187,lpr2,indian_liver,20,MAE,0.1246374945902037
1188,lpr2,indian_liver,20,MAE,0.08286608803116934
1189,lpr2,indian_liver,20,MAE,0.1399863993762345
1190,lpr2,indian_liver,40,MAE,0.079924490528552
1191,lpr2,indian_liver,40,MAE,0.08354396303280695
1192,lpr2,indian_liver,40,MAE,0.12100369802175948
1193,lpr2,indian_liver,40,MAE,0.07611111090121532
1194,lpr2,indian_liver,40,MAE,0.13331529185819554
1195,lpr2,indian_liver,60,MAE,0.07794969037694437
1196,lpr2,indian_liver,60,MAE,0.09374395615876488
1197,lpr2,indian_liver,60,MAE,0.11143961585133164
1198,lpr2,indian_liver,60,MAE,0.07617238202494692
1199,lpr2,indian_liver,60,MAE,0.1303684764062612
1200,lpr2,parkinsons,10,MAE,0.20110323823237183
1201,lpr2,parkinsons,10,MAE,0.09206103657275881
1202,lpr2,parkinsons,10,MAE,0.16566752370052276
1203,lpr2,parkinsons,10,MAE,0.11770384644433068
1204,lpr2,parkinsons,10,MAE,0.11350526424736165
1205,lpr2,parkinsons,20,MAE,0.18875665107170275
1206,lpr2,parkinsons,20,MAE,0.11574505471738021
1207,lpr2,parkinsons,20,MAE,0.14907680055442174
1208,lpr2,parkinsons,20,MAE,0.11275542659690103
1209,lpr2,parkinsons,20,MAE,0.1087984447020578
1210,lpr2,parkinsons,40,MAE,0.15581953118925684
1211,lpr2,parkinsons,40,MAE,0.12214606916401817
1212,lpr2,parkinsons,40,MAE,0.17306568670763808
1213,lpr2,parkinsons,40,MAE,0.12100126107911327
1214,lpr2,parkinsons,40,MAE,0.114221341587777
1215,lpr2,parkinsons,60,MAE,0.16598730140237372
1216,lpr2,parkinsons,60,MAE,0.1272406977738749
1217,lpr2,parkinsons,60,MAE,0.17448857818874233
1218,lpr2,parkinsons,60,MAE,0.1356709623365521
1219,lpr2,parkinsons,60,MAE,0.12813355947978045
1220,lpr2,mammographic_masses,10,MAE,0.22331356279932163
1221,lpr2,mammographic_masses,10,MAE,0.2664902729290201
1222,lpr2,mammographic_masses,10,MAE,0.261144821118716
1223,lpr2,mammographic_masses,10,MAE,0.3041919131149573
1224,lpr2,mammographic_masses,10,MAE,0.22301306514303454
1225,lpr2,mammographic_masses,20,MAE,0.21362967098286784
1226,lpr2,mammographic_masses,20,MAE,0.29404488869810635
1227,lpr2,mammographic_masses,20,MAE,0.2837288716002267
1228,lpr2,mammographic_masses,20,MAE,0.29869537600868656
1229,lpr2,mammographic_masses,20,MAE,0.25913450933185
1230,lpr2,mammographic_masses,40,MAE,0.22975483298586533
1231,lpr2,mammographic_masses,40,MAE,0.255902917822703
1232,lpr2,mammographic_masses,40,MAE,0.2992148308127202
1233,lpr2,mammographic_masses,40,MAE,0.2902906753924714
1234,lpr2,mammographic_masses,40,MAE,0.2672445151743067
1235,lpr2,mammographic_masses,60,MAE,0.25562957482229054
1236,lpr2,mammographic_masses,60,MAE,0.2824910631299402
1237,lpr2,mammographic_masses,60,MAE,0.28252906440420256
1238,lpr2,mammographic_masses,60,MAE,0.35742295609489166
1239,lpr2,mammographic_masses,60,MAE,0.27007782795479063
1240,lpr2,hcv_egyptian,10,MAE,0.31500172338109467
1241,lpr2,hcv_egyptian,10,MAE,0.32414831343260603
1242,lpr2,hcv_egyptian,10,MAE,0.3160871770965824
1243,lpr2,hcv_egyptian,10,MAE,0.310396460059246
1244,lpr2,hcv_egyptian,10,MAE,0.2976392422405537
1245,lpr2,hcv_egyptian,20,MAE,0.31196512961500134
1246,lpr2,hcv_egyptian,20,MAE,0.32711816126971144
1247,lpr2,hcv_egyptian,20,MAE,0.31681888846969164
1248,lpr2,hcv_egyptian,20,MAE,0.30524963593342813
1249,lpr2,hcv_egyptian,20,MAE,0.3002253607997189
1250,lpr2,hcv_egyptian,40,MAE,0.3214361712470665
1251,lpr2,hcv_egyptian,40,MAE,0.3264951475658281
1252,lpr2,hcv_egyptian,40,MAE,0.31294176072485946
1253,lpr2,hcv_egyptian,40,MAE,0.3090025876519392
1254,lpr2,hcv_egyptian,40,MAE,0.3112105261475104
1255,lpr2,hcv_egyptian,60,MAE,0.31900195387085034
1256,lpr2,hcv_egyptian,60,MAE,0.33200339886253966
1257,lpr2,hcv_egyptian,60,MAE,0.3119702409491106
1258,lpr2,hcv_egyptian,60,MAE,0.3083865214700868
1259,lpr2,hcv_egyptian,60,MAE,0.30290806261986913
1260,lpr2,thoracic_surgey,10,MAE,0.1543529973350051
1261,lpr2,thoracic_surgey,10,MAE,0.17651077217097869
1262,lpr2,thoracic_surgey,10,MAE,0.12028372846950902
1263,lpr2,thoracic_surgey,10,MAE,0.1383608229884334
1264,lpr2,thoracic_surgey,10,MAE,0.20206328845781532
1265,lpr2,thoracic_surgey,20,MAE,0.1915499175462716
1266,lpr2,thoracic_surgey,20,MAE,0.14270925325731992
1267,lpr2,thoracic_surgey,20,MAE,0.13354899354946406
1268,lpr2,thoracic_surgey,20,MAE,0.13731095155095674
1269,lpr2,thoracic_surgey,20,MAE,0.1964016117705409
1270,lpr2,thoracic_surgey,40,MAE,0.1769486838915648
1271,lpr2,thoracic_surgey,40,MAE,0.17581184783267959
1272,lpr2,thoracic_surgey,40,MAE,0.15090812224506334
1273,lpr2,thoracic_surgey,40,MAE,0.12443927138299958
1274,lpr2,thoracic_surgey,40,MAE,0.18660647266622493
1275,lpr2,thoracic_surgey,60,MAE,0.17380759217373196
1276,lpr2,thoracic_surgey,60,MAE,0.18960233903612334
1277,lpr2,thoracic_surgey,60,MAE,0.1442704528365986
1278,lpr2,thoracic_surgey,60,MAE,0.12008462473093041
1279,lpr2,thoracic_surgey,60,MAE,0.18055432214117856
