,Model,Dataset,Missing Rate (%),Métrica,Teste
508,saei,pima_diabetes,20,MAE,0.1564692542062227
509,saei,pima_diabetes,20,MAE,0.13348303643446646
510,saei,pima_diabetes,40,MAE,0.11224106413822624
511,saei,pima_diabetes,40,MAE,0.1269127339699785
512,saei,pima_diabetes,40,MAE,0.13450590959726816
513,saei,pima_diabetes,40,MAE,0.13810892378873102
514,saei,pima_diabetes,40,MAE,0.13166783677956415
515,saei,pima_diabetes,60,MAE,0.172701826692065
516,saei,pima_diabetes,60,MAE,0.11054406207934792
517,saei,pima_diabetes,60,MAE,0.11891850138926613
518,saei,pima_diabetes,60,MAE,0.16281528745251644
519,saei,pima_diabetes,60,MAE,0.09492711844338741
520,saei,bc_coimbra,10,MAE,0.1181275951247184
521,saei,bc_coimbra,10,MAE,0.23017534353241223
522,saei,bc_coimbra,10,MAE,0.3508751092461231
523,saei,bc_coimbra,10,MAE,0.10516748123648383
524,saei,bc_coimbra,10,MAE,0.21313517931550657
525,saei,bc_coimbra,20,MAE,0.18991412741271693
526,saei,bc_coimbra,20,MAE,0.23171426895900074
527,saei,bc_coimbra,20,MAE,0.30344031209944633
528,saei,bc_coimbra,20,MAE,0.16568014764616076
529,saei,bc_coimbra,20,MAE,0.3226292141703454
530,saei,bc_coimbra,40,MAE,0.1307617991017647
531,saei,bc_coimbra,40,MAE,0.18567567825252115
532,saei,bc_coimbra,40,MAE,0.31075364938926414
533,saei,bc_coimbra,40,MAE,0.15023558072218907
534,saei,bc_coimbra,40,MAE,0.23187545629404732
535,saei,bc_coimbra,60,MAE,0.15924551026986433
536,saei,bc_coimbra,60,MAE,0.21866067782453324
537,saei,bc_coimbra,60,MAE,0.2507449710367492
538,saei,bc_coimbra,60,MAE,0.1687659528760738
539,saei,bc_coimbra,60,MAE,0.23005238117780377
540,saei,indian_liver,10,MAE,0.08770558794503934
541,saei,indian_liver,10,MAE,0.05360739944191308
542,saei,indian_liver,10,MAE,0.1455017260158578
543,saei,indian_liver,10,MAE,0.0924221105792049
544,saei,indian_liver,10,MAE,0.1819339849728418
545,saei,indian_liver,20,MAE,0.08103803800137462
546,saei,indian_liver,20,MAE,0.08165168556313582
547,saei,indian_liver,20,MAE,0.12094229525258293
548,saei,indian_liver,20,MAE,0.10203246108793565
549,saei,indian_liver,20,MAE,0.19572277060845883
550,saei,indian_liver,40,MAE,0.07614393192039129
551,saei,indian_liver,40,MAE,0.1301328651177131
552,saei,indian_liver,40,MAE,0.14427643362205442
553,saei,indian_liver,40,MAE,0.060729113335663866
554,saei,indian_liver,40,MAE,0.14813854562360376
555,saei,indian_liver,60,MAE,0.06985406314255324
556,saei,indian_liver,60,MAE,0.07282967684335102
557,saei,indian_liver,60,MAE,0.09683087460177743
558,saei,indian_liver,60,MAE,0.06967412153637818
559,saei,indian_liver,60,MAE,0.11872413354494318
560,saei,parkinsons,10,MAE,0.19429266147755567
561,saei,parkinsons,10,MAE,0.20625568096674998
562,saei,parkinsons,10,MAE,0.23288916293462458
563,saei,parkinsons,10,MAE,0.13657940831463808
564,saei,parkinsons,10,MAE,0.10895840189592697
565,saei,parkinsons,20,MAE,0.2272280218641867
566,saei,parkinsons,20,MAE,0.12969498683651906
567,saei,parkinsons,20,MAE,0.1833851891136908
568,saei,parkinsons,20,MAE,0.1380083152548207
569,saei,parkinsons,20,MAE,0.16878974618106418
570,saei,parkinsons,40,MAE,0.186420181755411
571,saei,parkinsons,40,MAE,0.20590376506558783
572,saei,parkinsons,40,MAE,0.18254809687444726
573,saei,parkinsons,40,MAE,0.10124470627445449
574,saei,parkinsons,40,MAE,0.16390851539474297
575,saei,parkinsons,60,MAE,0.24804857683326612
576,saei,parkinsons,60,MAE,0.2032177345443767
577,saei,parkinsons,60,MAE,0.2345514925974272
578,saei,parkinsons,60,MAE,0.3300119639325993
579,saei,parkinsons,60,MAE,0.13982909825871376
580,saei,mammographic_masses,10,MAE,0.2830348369975314
581,saei,mammographic_masses,10,MAE,0.4120653933432856
582,saei,mammographic_masses,10,MAE,0.2877079895944821
583,saei,mammographic_masses,10,MAE,0.29842216925450343
584,saei,mammographic_masses,10,MAE,0.38801731185539995
585,saei,mammographic_masses,20,MAE,0.41765773556791386
586,saei,mammographic_masses,20,MAE,0.4536971276883354
587,saei,mammographic_masses,20,MAE,0.38310006702968186
588,saei,mammographic_masses,20,MAE,0.3927657948816429
589,saei,mammographic_masses,20,MAE,0.2954976835236147
590,saei,mammographic_masses,40,MAE,0.34918396671859997
591,saei,mammographic_masses,40,MAE,0.3173906483119333
592,saei,mammographic_masses,40,MAE,0.35320782746547
593,saei,mammographic_masses,40,MAE,0.32176942446252926
594,saei,mammographic_masses,40,MAE,0.32670527089086293
595,saei,mammographic_masses,60,MAE,0.3868652437884593
596,saei,mammographic_masses,60,MAE,0.37824842353787974
597,saei,mammographic_masses,60,MAE,0.41873234431155854
598,saei,mammographic_masses,60,MAE,0.3357681502450982
599,saei,mammographic_masses,60,MAE,0.3336047553974721
600,saei,hcv_egyptian,10,MAE,0.34281290638349493
601,saei,hcv_egyptian,10,MAE,0.355367035290661
602,saei,hcv_egyptian,10,MAE,0.33710127824463887
603,saei,hcv_egyptian,10,MAE,0.320263975067609
604,saei,hcv_egyptian,10,MAE,0.335950290697368
605,saei,hcv_egyptian,20,MAE,0.34738941908785875
606,saei,hcv_egyptian,20,MAE,0.3565430063062336
607,saei,hcv_egyptian,20,MAE,0.3332109883825654
608,saei,hcv_egyptian,20,MAE,0.34729893670338396
609,saei,hcv_egyptian,20,MAE,0.3363954606746112
610,saei,hcv_egyptian,40,MAE,0.34191768802822825
611,saei,hcv_egyptian,40,MAE,0.3517834617774117
612,saei,hcv_egyptian,40,MAE,0.3149226535401364
613,saei,hcv_egyptian,40,MAE,0.34848633682599056
614,saei,hcv_egyptian,40,MAE,0.3551688374841163
615,saei,hcv_egyptian,60,MAE,0.33478253362125254
616,saei,hcv_egyptian,60,MAE,0.34670268520444075
617,saei,hcv_egyptian,60,MAE,0.3242917113923641
618,saei,hcv_egyptian,60,MAE,0.32260315637986353
619,saei,hcv_egyptian,60,MAE,0.3528583594606406
620,saei,thoracic_surgey,10,MAE,0.19689385265137818
621,saei,thoracic_surgey,10,MAE,0.1633163432016061
622,saei,thoracic_surgey,10,MAE,0.21122790793513876
623,saei,thoracic_surgey,10,MAE,0.14103891688017375
624,saei,thoracic_surgey,10,MAE,0.18771478475452555
625,saei,thoracic_surgey,20,MAE,0.12959681977110152
626,saei,thoracic_surgey,20,MAE,0.18581534462729002
627,saei,thoracic_surgey,20,MAE,0.16367174417933775
628,saei,thoracic_surgey,20,MAE,0.21541957070582185
629,saei,thoracic_surgey,20,MAE,0.23414243417899988
630,saei,thoracic_surgey,40,MAE,0.15464628271958902
631,saei,thoracic_surgey,40,MAE,0.2399408825055145
632,saei,thoracic_surgey,40,MAE,0.19213019370716528
633,saei,thoracic_surgey,40,MAE,0.1839547950466538
634,saei,thoracic_surgey,40,MAE,0.24720485773251308
635,saei,thoracic_surgey,60,MAE,0.12877078956589913
636,saei,thoracic_surgey,60,MAE,0.2452582589061425
637,saei,thoracic_surgey,60,MAE,0.19681989314818685
638,saei,thoracic_surgey,60,MAE,0.10951734503626963
639,saei,thoracic_surgey,60,MAE,0.2569778010037876
640,pmivae,wiscosin,10,MAE,0.19242683314922088
641,pmivae,wiscosin,10,MAE,0.18390466779018608
642,pmivae,wiscosin,10,MAE,0.18162709029720103
643,pmivae,wiscosin,10,MAE,0.15593438562305953
644,pmivae,wiscosin,10,MAE,0.1763065066649669
645,pmivae,wiscosin,20,MAE,0.17314701780030098
646,pmivae,wiscosin,20,MAE,0.17652203685994008
647,pmivae,wiscosin,20,MAE,0.17247308277031856
648,pmivae,wiscosin,20,MAE,0.15211581153767242
649,pmivae,wiscosin,20,MAE,0.15730362168208037
650,pmivae,wiscosin,40,MAE,0.17669323764975375
651,pmivae,wiscosin,40,MAE,0.1737673473915703
652,pmivae,wiscosin,40,MAE,0.1834724842344947
653,pmivae,wiscosin,40,MAE,0.15880976922149262
654,pmivae,wiscosin,40,MAE,0.15269739411012379
655,pmivae,wiscosin,60,MAE,0.19375573295721174
656,pmivae,wiscosin,60,MAE,0.1889816452445088
657,pmivae,wiscosin,60,MAE,0.2040670200213799
658,pmivae,wiscosin,60,MAE,0.17118018565423204
659,pmivae,wiscosin,60,MAE,0.16585371956616063
660,pmivae,pima_diabetes,10,MAE,0.15492251304736818
661,pmivae,pima_diabetes,10,MAE,0.12983393486154832
662,pmivae,pima_diabetes,10,MAE,0.14945852706308244
663,pmivae,pima_diabetes,10,MAE,0.1488400253598733
664,pmivae,pima_diabetes,10,MAE,0.11722162209795212
665,pmivae,pima_diabetes,20,MAE,0.1379012268727397
666,pmivae,pima_diabetes,20,MAE,0.12770697516605523
667,pmivae,pima_diabetes,20,MAE,0.14632111348376708
668,pmivae,pima_diabetes,20,MAE,0.14495577899220619
669,pmivae,pima_diabetes,20,MAE,0.12465341738582526
670,pmivae,pima_diabetes,40,MAE,0.12602357072607923
671,pmivae,pima_diabetes,40,MAE,0.12282988909242837
672,pmivae,pima_diabetes,40,MAE,0.13329258443027797
673,pmivae,pima_diabetes,40,MAE,0.15221333786884422
674,pmivae,pima_diabetes,40,MAE,0.13035341347065327
675,pmivae,pima_diabetes,60,MAE,0.12749063415619583
676,pmivae,pima_diabetes,60,MAE,0.12474575617713697
677,pmivae,pima_diabetes,60,MAE,0.13464393098280247
678,pmivae,pima_diabetes,60,MAE,0.1739534582323503
679,pmivae,pima_diabetes,60,MAE,0.145985846352032
680,pmivae,bc_coimbra,10,MAE,0.22952996102273332
681,pmivae,bc_coimbra,10,MAE,0.23817855455383558
682,pmivae,bc_coimbra,10,MAE,0.2676501187444216
683,pmivae,bc_coimbra,10,MAE,0.14823496201989794
684,pmivae,bc_coimbra,10,MAE,0.23187346846534895
685,pmivae,bc_coimbra,20,MAE,0.24098560732928948
686,pmivae,bc_coimbra,20,MAE,0.27251859251084454
687,pmivae,bc_coimbra,20,MAE,0.2679609219753978
688,pmivae,bc_coimbra,20,MAE,0.17854099476599244
689,pmivae,bc_coimbra,20,MAE,0.2737052106541889
690,pmivae,bc_coimbra,40,MAE,0.2531508643466261
691,pmivae,bc_coimbra,40,MAE,0.27380153868313756
692,pmivae,bc_coimbra,40,MAE,0.25407129392332595
693,pmivae,bc_coimbra,40,MAE,0.1462466160132519
694,pmivae,bc_coimbra,40,MAE,0.23386907182277317
695,pmivae,bc_coimbra,60,MAE,0.23785313121350798
696,pmivae,bc_coimbra,60,MAE,0.25490193929442834
697,pmivae,bc_coimbra,60,MAE,0.2717646223950895
698,pmivae,bc_coimbra,60,MAE,0.14792395904090258
699,pmivae,bc_coimbra,60,MAE,0.2147998221126049
700,pmivae,indian_liver,10,MAE,0.08119417221881768
701,pmivae,indian_liver,10,MAE,0.07179495270458945
702,pmivae,indian_liver,10,MAE,0.13642561075012916
703,pmivae,indian_liver,10,MAE,0.09105219832905824
704,pmivae,indian_liver,10,MAE,0.14510279261779999
705,pmivae,indian_liver,20,MAE,0.08909223455121408
706,pmivae,indian_liver,20,MAE,0.08573611062530068
707,pmivae,indian_liver,20,MAE,0.13152588360212808
708,pmivae,indian_liver,20,MAE,0.0899785547291656
709,pmivae,indian_liver,20,MAE,0.1357866319924927
710,pmivae,indian_liver,40,MAE,0.08365241605740638
711,pmivae,indian_liver,40,MAE,0.08676492367588326
712,pmivae,indian_liver,40,MAE,0.12635116045475095
713,pmivae,indian_liver,40,MAE,0.08279292606021858
714,pmivae,indian_liver,40,MAE,0.13171932993517305
715,pmivae,indian_liver,60,MAE,0.08069787510363022
716,pmivae,indian_liver,60,MAE,0.0981400824768998
717,pmivae,indian_liver,60,MAE,0.11337828771262448
718,pmivae,indian_liver,60,MAE,0.08295169645679785
719,pmivae,indian_liver,60,MAE,0.12861777829229995
720,pmivae,parkinsons,10,MAE,0.2640689538155113
721,pmivae,parkinsons,10,MAE,0.188861171857467
722,pmivae,parkinsons,10,MAE,0.24042345964810943
723,pmivae,parkinsons,10,MAE,0.18537321060012643
724,pmivae,parkinsons,10,MAE,0.1561337503006554
725,pmivae,parkinsons,20,MAE,0.2374325175195872
726,pmivae,parkinsons,20,MAE,0.18031740651920838
727,pmivae,parkinsons,20,MAE,0.22569695988998853
728,pmivae,parkinsons,20,MAE,0.1788355843540354
729,pmivae,parkinsons,20,MAE,0.15876522028729279
730,pmivae,parkinsons,40,MAE,0.21165930409517
731,pmivae,parkinsons,40,MAE,0.18544664896454074
732,pmivae,parkinsons,40,MAE,0.22154848773629998
733,pmivae,parkinsons,40,MAE,0.17518874968818454
734,pmivae,parkinsons,40,MAE,0.16270446794810825
735,pmivae,parkinsons,60,MAE,0.20788028636904843
736,pmivae,parkinsons,60,MAE,0.17514965526575768
737,pmivae,parkinsons,60,MAE,0.21293723088649694
738,pmivae,parkinsons,60,MAE,0.1843665578070008
739,pmivae,parkinsons,60,MAE,0.18898243298998144
740,pmivae,mammographic_masses,10,MAE,0.2823529411764706
741,pmivae,mammographic_masses,10,MAE,0.39052287581699346
742,pmivae,mammographic_masses,10,MAE,0.32845245330941447
743,pmivae,mammographic_masses,10,MAE,0.33660130718954245
744,pmivae,mammographic_masses,10,MAE,0.2949346405228758
745,pmivae,mammographic_masses,20,MAE,0.2787878787878788
746,pmivae,mammographic_masses,20,MAE,0.3264646464646465
747,pmivae,mammographic_masses,20,MAE,0.3271459878935959
748,pmivae,mammographic_masses,20,MAE,0.34222222222222226
749,pmivae,mammographic_masses,20,MAE,0.2888888888888889
750,pmivae,mammographic_masses,40,MAE,0.296969696969697
751,pmivae,mammographic_masses,40,MAE,0.2631313131313131
752,pmivae,mammographic_masses,40,MAE,0.3165456523738726
753,pmivae,mammographic_masses,40,MAE,0.41454545454545455
754,pmivae,mammographic_masses,40,MAE,0.27696969696969703
755,pmivae,mammographic_masses,60,MAE,0.308
756,pmivae,mammographic_masses,60,MAE,0.2788888888888889
757,pmivae,mammographic_masses,60,MAE,0.27081700858142643
758,pmivae,mammographic_masses,60,MAE,0.38055555555555554
759,pmivae,mammographic_masses,60,MAE,0.26611111111111113
760,pmivae,hcv_egyptian,10,MAE,0.325805009190706
761,pmivae,hcv_egyptian,10,MAE,0.3531978543848914
762,pmivae,hcv_egyptian,10,MAE,0.2935195684308806
763,pmivae,hcv_egyptian,10,MAE,0.30771436080394043
764,pmivae,hcv_egyptian,10,MAE,0.28947571917681725
765,pmivae,hcv_egyptian,20,MAE,0.3199450891638819
766,pmivae,hcv_egyptian,20,MAE,0.3616168318060162
767,pmivae,hcv_egyptian,20,MAE,0.31411621715990007
768,pmivae,hcv_egyptian,20,MAE,0.2987340697407583
769,pmivae,hcv_egyptian,20,MAE,0.29576996664757454
770,pmivae,hcv_egyptian,40,MAE,0.3308200234729162
771,pmivae,hcv_egyptian,40,MAE,0.3431643954887019
772,pmivae,hcv_egyptian,40,MAE,0.3076361171026612
773,pmivae,hcv_egyptian,40,MAE,0.3268399871584104
774,pmivae,hcv_egyptian,40,MAE,0.30674792858061783
775,pmivae,hcv_egyptian,60,MAE,0.32490764406614225
776,pmivae,hcv_egyptian,60,MAE,0.339215839194973
777,pmivae,hcv_egyptian,60,MAE,0.31357375267494164
778,pmivae,hcv_egyptian,60,MAE,0.32016684801247497
779,pmivae,hcv_egyptian,60,MAE,0.297394248516207
780,pmivae,thoracic_surgey,10,MAE,0.13281880386166883
781,pmivae,thoracic_surgey,10,MAE,0.11799247752486876
782,pmivae,thoracic_surgey,10,MAE,0.07531192268069
783,pmivae,thoracic_surgey,10,MAE,0.13034129164654581
784,pmivae,thoracic_surgey,10,MAE,0.16899231030032505
785,pmivae,thoracic_surgey,20,MAE,0.15568541469341673
786,pmivae,thoracic_surgey,20,MAE,0.1109214079320885
787,pmivae,thoracic_surgey,20,MAE,0.0830482530134698
788,pmivae,thoracic_surgey,20,MAE,0.12672270516200188
789,pmivae,thoracic_surgey,20,MAE,0.14161436888484188
790,pmivae,thoracic_surgey,40,MAE,0.11945897245279201
791,pmivae,thoracic_surgey,40,MAE,0.12120971447023181
792,pmivae,thoracic_surgey,40,MAE,0.09878817041061484
793,pmivae,thoracic_surgey,40,MAE,0.10151218800842372
794,pmivae,thoracic_surgey,40,MAE,0.12921168207758432
795,pmivae,thoracic_surgey,60,MAE,0.10782059769973378
796,pmivae,thoracic_surgey,60,MAE,0.12439945649054417
797,pmivae,thoracic_surgey,60,MAE,0.09194231125616635
798,pmivae,thoracic_surgey,60,MAE,0.10756266865232758
799,pmivae,thoracic_surgey,60,MAE,0.12327497605343689
